UserID,PagesVisitées,TempsTotal (sec),AjoutPanier,AjoutWishlist,ProduitsConsultés,ProduitsAchetés,PromosConsultées,DélaiEntreVisites (jours),SourceTrafic,Cluster,Persona
1,17,1114,2,1,9,0,1,3,Publicité,0,Découvreur
2,4,408,0,0,4,0,0,9,Publicité,1,Précipité
3,9,667,0,0,9,0,0,25,Publicité,1,Précipité
4,18,699,1,2,13,1,1,20,Recherche Organique,0,Découvreur
5,16,285,3,1,10,2,3,17,Direct,0,Découvreur
6,13,625,0,2,11,0,2,25,Publicité,0,Découvreur
7,4,134,2,0,4,2,0,14,Recherche Organique,1,Précipité
8,4,729,0,0,4,0,0,29,Direct,1,Précipité
9,8,686,1,0,7,1,5,14,Recherche Organique,1,Précipité
10,15,748,1,2,14,0,1,29,Réseaux Sociaux,0,Découvreur
11,9,1171,3,0,9,2,2,21,Publicité,2,Chercheur des bonnes affaires
12,1,617,0,0,1,0,0,26,Réseaux Sociaux,1,Précipité
13,10,946,1,0,8,1,1,16,Recherche Organique,1,Précipité
14,14,620,0,2,12,0,2,17,Direct,0,Découvreur
15,8,706,2,0,7,2,0,17,Direct,1,Précipité
16,9,249,3,0,4,3,0,9,Direct,2,Chercheur des bonnes affaires
17,8,1075,1,0,6,1,1,13,Publicité,1,Précipité
18,5,656,2,0,2,0,0,0,Publicité,1,Précipité
19,3,1029,1,0,3,0,0,13,Publicité,1,Précipité
20,5,631,2,0,5,1,0,8,Recherche Organique,1,Précipité
21,9,389,4,0,9,0,0,27,Recherche Organique,1,Précipité
22,11,188,4,0,6,4,4,22,Direct,2,Chercheur des bonnes affaires
23,20,504,3,2,11,2,2,5,Réseaux Sociaux,0,Découvreur
24,15,775,2,1,12,0,2,3,Recherche Organique,0,Découvreur
25,15,151,2,1,9,2,4,21,Publicité,0,Découvreur
26,11,663,0,0,10,0,0,19,Direct,1,Précipité
27,1,1032,0,0,1,0,0,16,Réseaux Sociaux,1,Précipité
28,10,574,2,0,5,1,5,5,Recherche Organique,2,Chercheur des bonnes affaires
29,10,536,4,0,9,4,1,20,Publicité,2,Chercheur des bonnes affaires
30,13,510,4,2,11,0,2,7,Recherche Organique,0,Découvreur
31,9,565,1,0,9,1,3,20,Publicité,1,Précipité
32,16,859,4,1,16,2,0,23,Recherche Organique,0,Découvreur
33,11,100,2,1,9,2,2,2,Publicité,2,Chercheur des bonnes affaires
34,13,925,2,1,7,0,4,15,Direct,0,Découvreur
35,2,478,0,0,2,0,0,13,Réseaux Sociaux,1,Précipité
36,18,426,0,0,14,0,3,5,Direct,0,Découvreur
37,16,625,3,0,16,0,1,30,Publicité,0,Découvreur
38,6,100,1,0,4,1,4,15,Direct,1,Précipité
39,10,829,2,0,5,2,3,28,Publicité,2,Chercheur des bonnes affaires
40,11,441,1,0,11,1,4,4,Direct,0,Découvreur
41,10,690,5,0,5,0,2,2,Recherche Organique,2,Chercheur des bonnes affaires
42,12,108,3,1,12,1,4,24,Publicité,0,Découvreur
43,5,797,0,0,5,0,0,21,Recherche Organique,1,Précipité
44,15,742,0,1,10,0,0,13,Direct,0,Découvreur
45,8,1268,4,0,5,0,4,18,Réseaux Sociaux,2,Chercheur des bonnes affaires
46,5,695,1,0,4,1,0,7,Réseaux Sociaux,1,Précipité
47,13,503,5,0,13,4,4,14,Direct,2,Chercheur des bonnes affaires
48,2,284,1,0,2,0,0,0,Réseaux Sociaux,1,Précipité
49,7,396,3,0,3,0,2,25,Publicité,1,Précipité
50,1,815,0,0,0,0,0,6,Direct,1,Précipité
51,8,716,0,0,4,0,3,12,Direct,1,Précipité
52,18,984,5,2,16,0,4,17,Recherche Organique,0,Découvreur
53,15,572,0,0,13,0,0,0,Direct,0,Découvreur
54,3,918,1,0,1,0,0,24,Recherche Organique,1,Précipité
55,7,841,2,0,3,0,2,15,Publicité,1,Précipité
56,11,723,4,0,7,4,5,12,Publicité,2,Chercheur des bonnes affaires
57,10,220,3,0,7,2,4,18,Direct,2,Chercheur des bonnes affaires
58,18,100,3,1,17,3,2,9,Publicité,0,Découvreur
59,10,125,5,0,9,4,4,7,Réseaux Sociaux,2,Chercheur des bonnes affaires
60,13,318,4,2,8,4,1,13,Recherche Organique,2,Chercheur des bonnes affaires
61,6,743,3,0,5,3,4,5,Publicité,2,Chercheur des bonnes affaires
62,13,251,3,0,10,3,3,2,Publicité,2,Chercheur des bonnes affaires
63,8,543,2,0,7,2,0,17,Direct,1,Précipité
64,3,814,0,0,2,0,0,21,Publicité,1,Précipité
65,17,381,2,2,12,0,2,4,Publicité,0,Découvreur
66,15,723,3,1,15,3,4,22,Publicité,2,Chercheur des bonnes affaires
67,7,653,2,0,6,1,1,8,Direct,1,Précipité
68,8,363,3,0,5,2,0,1,Direct,2,Chercheur des bonnes affaires
69,14,684,4,1,13,3,3,18,Recherche Organique,2,Chercheur des bonnes affaires
70,6,1470,1,0,4,0,5,10,Recherche Organique,1,Précipité
71,5,888,1,0,4,1,0,24,Direct,1,Précipité
72,10,969,4,0,8,1,4,15,Publicité,2,Chercheur des bonnes affaires
73,8,778,2,0,6,0,4,1,Recherche Organique,1,Précipité
74,15,889,4,1,8,3,0,14,Direct,2,Chercheur des bonnes affaires
75,12,1171,3,1,11,3,2,28,Direct,2,Chercheur des bonnes affaires
76,9,1039,0,0,5,0,4,22,Recherche Organique,1,Précipité
77,16,951,1,0,8,0,1,4,Réseaux Sociaux,0,Découvreur
78,5,489,0,0,4,0,0,12,Recherche Organique,1,Précipité
79,18,350,4,2,18,3,5,28,Recherche Organique,0,Découvreur
80,12,100,4,0,6,0,0,5,Direct,2,Chercheur des bonnes affaires
81,16,684,2,0,15,1,3,14,Direct,0,Découvreur
82,5,936,1,0,3,0,0,4,Publicité,1,Précipité
83,7,210,1,0,7,1,5,18,Recherche Organique,1,Précipité
84,12,748,2,2,12,1,5,26,Direct,0,Découvreur
85,7,305,1,0,3,1,3,3,Réseaux Sociaux,1,Précipité
86,5,523,1,0,4,0,0,2,Publicité,1,Précipité
87,6,511,2,0,6,2,0,26,Recherche Organique,1,Précipité
88,9,478,0,0,9,0,5,11,Réseaux Sociaux,1,Précipité
89,8,1008,3,0,4,1,1,24,Recherche Organique,1,Précipité
90,21,848,3,2,17,0,4,22,Réseaux Sociaux,0,Découvreur
91,18,634,0,2,13,0,4,0,Direct,0,Découvreur
92,4,511,0,0,4,0,0,10,Recherche Organique,1,Précipité
93,7,353,3,0,3,1,2,17,Réseaux Sociaux,1,Précipité
94,4,1204,0,0,2,0,0,15,Direct,1,Précipité
95,4,755,1,0,2,1,0,5,Réseaux Sociaux,1,Précipité
96,12,721,3,1,12,0,1,3,Réseaux Sociaux,0,Découvreur
97,22,259,5,1,22,4,4,6,Publicité,0,Découvreur
98,3,800,0,0,2,0,0,2,Réseaux Sociaux,1,Précipité
99,10,372,3,0,6,1,5,8,Publicité,2,Chercheur des bonnes affaires
100,8,756,4,0,4,0,2,23,Recherche Organique,1,Précipité
101,3,553,0,0,2,0,0,19,Réseaux Sociaux,1,Précipité
102,4,605,0,0,2,0,0,27,Direct,1,Précipité
103,12,100,1,0,12,1,0,26,Publicité,0,Découvreur
104,12,1244,3,1,6,0,0,22,Recherche Organique,0,Découvreur
105,8,739,3,0,7,0,4,11,Publicité,1,Précipité
106,3,868,1,0,2,0,0,22,Réseaux Sociaux,1,Précipité
107,11,465,5,0,8,5,3,0,Publicité,2,Chercheur des bonnes affaires
108,7,761,1,0,3,0,4,4,Réseaux Sociaux,1,Précipité
109,8,703,4,0,6,1,2,3,Réseaux Sociaux,2,Chercheur des bonnes affaires
110,7,656,2,0,7,2,2,25,Recherche Organique,2,Chercheur des bonnes affaires
111,9,118,0,0,6,0,4,6,Direct,1,Précipité
112,13,446,3,2,10,0,1,3,Réseaux Sociaux,0,Découvreur
113,5,100,1,0,5,0,0,0,Recherche Organique,1,Précipité
114,7,480,2,0,6,1,0,14,Publicité,1,Précipité
115,14,1086,0,2,9,0,1,17,Recherche Organique,0,Découvreur
116,8,790,2,0,8,2,0,27,Recherche Organique,1,Précipité
117,5,714,0,0,2,0,0,1,Direct,1,Précipité
118,1,648,0,0,0,0,0,25,Direct,1,Précipité
119,7,269,2,0,5,1,0,3,Recherche Organique,1,Précipité
120,4,593,0,0,4,0,0,21,Direct,1,Précipité
121,9,399,2,0,6,1,0,21,Réseaux Sociaux,1,Précipité
122,16,921,3,1,13,1,2,2,Publicité,0,Découvreur
123,12,699,4,0,11,2,2,23,Réseaux Sociaux,2,Chercheur des bonnes affaires
124,16,523,1,0,16,0,4,20,Recherche Organique,0,Découvreur
125,7,196,2,0,3,0,1,0,Direct,1,Précipité
126,12,769,3,1,11,0,0,4,Recherche Organique,0,Découvreur
127,7,579,2,0,4,2,4,22,Direct,2,Chercheur des bonnes affaires
128,12,222,0,1,8,0,5,20,Recherche Organique,0,Découvreur
129,18,521,3,0,12,1,0,19,Recherche Organique,0,Découvreur
130,10,290,4,0,10,3,1,13,Recherche Organique,2,Chercheur des bonnes affaires
131,12,920,3,2,10,2,1,0,Recherche Organique,0,Découvreur
132,14,426,2,0,10,2,4,11,Direct,2,Chercheur des bonnes affaires
133,10,335,0,0,9,0,4,22,Recherche Organique,1,Précipité
134,15,934,0,1,8,0,1,23,Réseaux Sociaux,0,Découvreur
135,1,174,0,0,1,0,0,30,Réseaux Sociaux,1,Précipité
136,8,100,2,0,4,0,0,18,Publicité,1,Précipité
137,2,548,1,0,2,0,0,19,Publicité,1,Précipité
138,6,1103,0,0,3,0,1,25,Publicité,1,Précipité
139,14,429,5,0,7,4,1,5,Recherche Organique,2,Chercheur des bonnes affaires
140,12,462,1,0,11,0,3,18,Publicité,0,Découvreur
141,10,365,3,0,7,0,2,26,Recherche Organique,1,Précipité
142,10,485,3,0,7,2,3,0,Recherche Organique,2,Chercheur des bonnes affaires
143,12,407,3,1,9,2,3,12,Direct,2,Chercheur des bonnes affaires
144,11,550,4,1,9,0,4,30,Publicité,0,Découvreur
145,5,471,1,0,4,1,0,17,Recherche Organique,1,Précipité
146,11,638,4,0,6,2,2,0,Recherche Organique,2,Chercheur des bonnes affaires
147,24,778,3,2,18,3,4,4,Recherche Organique,0,Découvreur
148,11,255,2,1,11,2,3,11,Réseaux Sociaux,0,Découvreur
149,6,100,1,0,5,0,3,10,Recherche Organique,1,Précipité
150,14,282,4,0,11,3,0,25,Recherche Organique,2,Chercheur des bonnes affaires
151,1,241,0,0,0,0,0,12,Réseaux Sociaux,1,Précipité
152,4,1022,1,0,3,1,0,16,Réseaux Sociaux,1,Précipité
153,8,433,1,0,7,0,3,26,Publicité,1,Précipité
154,9,347,2,0,9,1,0,2,Direct,1,Précipité
155,12,100,5,2,7,5,4,23,Publicité,2,Chercheur des bonnes affaires
156,11,385,5,0,7,1,5,15,Réseaux Sociaux,2,Chercheur des bonnes affaires
157,17,372,0,2,17,0,5,6,Publicité,0,Découvreur
158,10,995,4,0,6,2,0,14,Réseaux Sociaux,2,Chercheur des bonnes affaires
159,9,598,2,0,4,2,5,5,Recherche Organique,2,Chercheur des bonnes affaires
160,6,796,0,0,6,0,0,11,Direct,1,Précipité
161,16,556,1,2,15,1,3,8,Recherche Organique,0,Découvreur
162,17,100,2,2,16,0,0,10,Recherche Organique,0,Découvreur
163,10,100,5,0,10,5,3,18,Recherche Organique,2,Chercheur des bonnes affaires
164,16,322,1,0,16,1,4,29,Direct,0,Découvreur
165,13,692,2,1,11,0,3,28,Publicité,0,Découvreur
166,8,314,2,0,5,0,4,21,Recherche Organique,1,Précipité
167,14,445,5,1,14,3,2,22,Publicité,2,Chercheur des bonnes affaires
168,1,1020,0,0,1,0,0,21,Publicité,1,Précipité
169,8,699,3,0,7,2,1,8,Réseaux Sociaux,2,Chercheur des bonnes affaires
170,1,398,0,0,1,0,0,15,Réseaux Sociaux,1,Précipité
171,8,145,3,0,7,2,0,19,Publicité,2,Chercheur des bonnes affaires
172,11,638,3,1,8,3,4,8,Publicité,2,Chercheur des bonnes affaires
173,6,551,0,0,6,0,4,17,Direct,1,Précipité
174,12,100,1,0,7,1,5,10,Direct,2,Chercheur des bonnes affaires
175,5,653,0,0,3,0,0,5,Recherche Organique,1,Précipité
176,16,571,2,0,11,1,2,2,Réseaux Sociaux,0,Découvreur
177,5,377,0,0,3,0,0,18,Publicité,1,Précipité
178,8,697,4,0,6,2,3,0,Recherche Organique,2,Chercheur des bonnes affaires
179,15,1197,4,1,11,4,1,6,Direct,2,Chercheur des bonnes affaires
180,12,348,3,2,7,3,5,2,Réseaux Sociaux,2,Chercheur des bonnes affaires
181,8,100,0,0,6,0,5,21,Direct,1,Précipité
182,2,694,0,0,1,0,0,7,Publicité,1,Précipité
183,23,854,1,2,17,0,1,2,Publicité,0,Découvreur
184,10,813,3,0,9,0,5,9,Réseaux Sociaux,2,Chercheur des bonnes affaires
185,11,880,5,0,6,2,0,28,Réseaux Sociaux,2,Chercheur des bonnes affaires
186,8,150,3,0,7,0,3,21,Réseaux Sociaux,1,Précipité
187,9,333,0,0,7,0,1,20,Réseaux Sociaux,1,Précipité
188,6,706,2,0,4,1,5,19,Réseaux Sociaux,1,Précipité
189,12,819,3,2,10,2,2,23,Recherche Organique,0,Découvreur
190,13,680,3,0,12,1,3,24,Recherche Organique,2,Chercheur des bonnes affaires
191,12,544,5,2,8,3,0,12,Recherche Organique,2,Chercheur des bonnes affaires
192,1,619,0,0,1,0,0,20,Direct,1,Précipité
193,16,576,0,2,12,0,1,19,Recherche Organique,0,Découvreur
194,6,777,2,0,4,2,5,30,Direct,2,Chercheur des bonnes affaires
195,8,925,2,0,8,1,1,12,Publicité,1,Précipité
196,6,100,2,0,5,1,2,9,Direct,1,Précipité
197,18,202,5,2,14,0,3,22,Publicité,0,Découvreur
198,11,526,4,1,6,1,4,26,Direct,2,Chercheur des bonnes affaires
199,2,293,0,0,2,0,0,0,Réseaux Sociaux,1,Précipité
200,14,554,1,0,8,1,2,14,Direct,0,Découvreur
201,10,209,0,0,8,0,3,13,Direct,1,Précipité
202,4,482,1,0,2,0,0,1,Recherche Organique,1,Précipité
203,13,100,0,2,8,0,2,1,Direct,0,Découvreur
204,11,713,0,0,10,0,3,4,Recherche Organique,1,Précipité
205,14,799,0,2,12,0,4,4,Direct,0,Découvreur
206,13,281,0,0,8,0,1,21,Recherche Organique,1,Précipité
207,3,415,1,0,2,0,0,26,Direct,1,Précipité
208,7,1094,0,0,4,0,3,30,Réseaux Sociaux,1,Précipité
209,7,1014,0,0,4,0,2,11,Publicité,1,Précipité
210,8,748,4,0,4,1,2,16,Publicité,2,Chercheur des bonnes affaires
211,5,542,2,0,2,2,0,23,Réseaux Sociaux,1,Précipité
212,4,670,0,0,3,0,0,1,Direct,1,Précipité
213,14,803,1,0,12,0,2,4,Réseaux Sociaux,0,Découvreur
214,19,296,3,1,15,1,3,25,Réseaux Sociaux,0,Découvreur
215,11,615,3,0,8,0,5,21,Publicité,2,Chercheur des bonnes affaires
216,12,412,2,1,10,2,2,10,Publicité,0,Découvreur
217,21,638,5,1,21,3,1,16,Recherche Organique,0,Découvreur
218,10,632,4,0,10,1,3,29,Recherche Organique,2,Chercheur des bonnes affaires
219,17,888,1,2,16,1,5,14,Réseaux Sociaux,0,Découvreur
220,11,255,0,2,6,0,5,15,Direct,0,Découvreur
221,9,356,4,0,6,1,2,20,Recherche Organique,2,Chercheur des bonnes affaires
222,14,100,5,1,9,1,5,11,Réseaux Sociaux,2,Chercheur des bonnes affaires
223,9,463,3,0,7,2,2,14,Recherche Organique,2,Chercheur des bonnes affaires
224,8,706,1,0,7,0,5,17,Direct,1,Précipité
225,15,108,4,2,9,2,2,24,Direct,0,Découvreur
226,4,820,2,0,4,0,0,23,Recherche Organique,1,Précipité
227,8,1024,0,0,5,0,2,24,Direct,1,Précipité
228,6,926,1,0,5,1,5,25,Publicité,1,Précipité
229,3,822,0,0,3,0,0,17,Réseaux Sociaux,1,Précipité
230,10,613,3,0,5,3,2,12,Réseaux Sociaux,2,Chercheur des bonnes affaires
231,16,205,0,0,9,0,0,29,Recherche Organique,1,Précipité
232,12,100,5,0,11,0,0,22,Recherche Organique,2,Chercheur des bonnes affaires
233,15,294,4,2,8,1,2,12,Publicité,0,Découvreur
234,9,687,3,0,8,0,4,4,Direct,2,Chercheur des bonnes affaires
235,5,546,0,0,3,0,0,1,Réseaux Sociaux,1,Précipité
236,9,1188,0,0,5,0,2,30,Réseaux Sociaux,1,Précipité
237,12,586,0,0,11,0,1,27,Recherche Organique,1,Précipité
238,3,1012,1,0,1,0,0,7,Publicité,1,Précipité
239,11,479,0,2,7,0,0,5,Recherche Organique,0,Découvreur
240,11,479,0,1,8,0,3,2,Direct,0,Découvreur
